Database Fundamentals,Computer Architecture,Distributed Computing Systems,Cyber Security,Networking,Software Development,Programming Skills,Project Management,Computer Forensics Fundamentals,Technical Communication,AI ML,Software Engineering,Business Analysis,Communication skills,Data Science,Troubleshooting skills,Graphics Designing,Openness,Conscientousness,Extraversion,Agreeableness,Emotional_Range,Conversation,Openness to Change,Hedonism,Self-enhancement,Self-transcendence,label
4.0,6.0,4.0,0.0,4.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
4.0,6.0,4.0,3.0,4.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
4.0,6.0,4.0,2.0,4.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
5.0,6.0,5.0,4.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
5.0,6.0,5.0,1.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
5.0,6.0,5.0,0.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
5.0,6.0,5.0,3.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
5.0,6.0,5.0,2.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
1.0,6.0,1.0,4.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
1.0,6.0,1.0,5.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
1.0,6.0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
1.0,6.0,1.0,3.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
1.0,6.0,1.0,2.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
0.0,6.0,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
0.0,6.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
0.0,6.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
0.0,6.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
0.0,6.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
3.0,6.0,3.0,4.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
3.0,6.0,3.0,5.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
3.0,6.0,3.0,1.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
3.0,6.0,3.0,0.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
3.0,6.0,3.0,2.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
2.0,6.0,2.0,4.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
2.0,6.0,2.0,5.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
2.0,6.0,2.0,1.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
2.0,6.0,2.0,0.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
2.0,6.0,2.0,3.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
4.0,6.0,4.0,4.0,5.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
4.0,6.0,4.0,4.0,1.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
4.0,6.0,4.0,4.0,0.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
4.0,6.0,4.0,4.0,3.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
4.0,6.0,4.0,4.0,2.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
5.0,6.0,5.0,5.0,4.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
5.0,6.0,5.0,5.0,1.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
5.0,6.0,5.0,5.0,0.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
5.0,6.0,5.0,5.0,3.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
5.0,6.0,5.0,5.0,2.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
1.0,6.0,1.0,1.0,4.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
1.0,6.0,1.0,1.0,5.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
1.0,6.0,1.0,1.0,0.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
1.0,6.0,1.0,1.0,3.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
1.0,6.0,1.0,1.0,2.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
0.0,6.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
0.0,6.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
0.0,6.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
0.0,6.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
0.0,6.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
3.0,6.0,3.0,3.0,4.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
3.0,6.0,3.0,3.0,5.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
3.0,6.0,3.0,3.0,1.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
3.0,6.0,3.0,3.0,0.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
3.0,6.0,3.0,3.0,2.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
2.0,6.0,2.0,2.0,4.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
2.0,6.0,2.0,2.0,5.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
2.0,6.0,2.0,2.0,1.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
2.0,6.0,2.0,2.0,0.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
2.0,6.0,2.0,2.0,3.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,5,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,1,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,0,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,3,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,2,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,4,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,1,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,0,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,3,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,2,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,4,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,5,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,0,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,3,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
1.0,6.0,1.0,1.0,1.0,2,1,1.0,1.0,1.0,1,1,1,1,1,1,1,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
0.0,6.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,4,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,5,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,1,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,0,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,3,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
3.0,6.0,3.0,3.0,3.0,2,3,3.0,3.0,3.0,3,3,3,3,3,3,3,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,4,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,5,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,1,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,0,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,3,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
2.0,6.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,4,4.0,4.0,4.0,4,4,4,4,4,4,4,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,5,4.0,4.0,4.0,4,4,4,4,4,4,4,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,1,4.0,4.0,4.0,4,4,4,4,4,4,4,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,0,4.0,4.0,4.0,4,4,4,4,4,4,4,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,3,4.0,4.0,4.0,4,4,4,4,4,4,4,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
4.0,6.0,4.0,4.0,4.0,4,2,4.0,4.0,4.0,4,4,4,4,4,4,4,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,4,5.0,5.0,5.0,5,5,5,5,5,5,5,0.753192124,0.394461727,0.395938854,0.189795539,0.631497733,0.118862306,0.341044491,0.232180102,0.299154907,0.175266599,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,5,5.0,5.0,5.0,5,5,5,5,5,5,5,0.801067347,0.378378095,0.364726024,0.080555034,0.591029025,0.038322471,0.39256068,0.109947898,0.272280117,0.242369918,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,1,5.0,5.0,5.0,5,5,5,5,5,5,5,0.719895342,0.433562761,0.271082563,0.108856975,0.480454565,0.162686452,0.473793463,0.177295021,0.306496356,0.228445626,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,0,5.0,5.0,5.0,5,5,5,5,5,5,5,0.610230417,0.546011609,0.378902403,0.160491675,0.627532204,0.220978337,0.32968859,0.182597111,0.247679587,0.294534767,Hardware Engineer
5.0,6.0,5.0,5.0,5.0,5,3,5.0,5.0,5.0,5,5,5,5,5,5,5,0.582799869,0.456266578,0.283623586,0.116550442,0.663806794,0.233296528,0.253705946,0.209231761,0.318438732,0.286176696,Hardware Engineer
