Database Fundamentals,Computer Architecture,Distributed Computing Systems,Cyber Security,Networking,Software Development,Programming Skills,Project Management,Computer Forensics Fundamentals,Technical Communication,AI ML,Software Engineering,Business Analysis,Communication skills,Data Science,Troubleshooting skills,Graphics Designing,Openness,Conscientousness,Extraversion,Agreeableness,Emotional_Range,Conversation,Openness to Change,Hedonism,Self-enhancement,Self-transcendence,label
3.812104323519515,2.7144254983581915,2.0417976313170083,3.1278307900465734,2.8585467154360886,3.685823968124055,2.40295056860863,3.7810609587345425,3.6148024925208784,3.4285967124405654,2,2,2,2,2,2,2,0.610230417,0.2792338788046105,0.44464143541849455,0.36986992795964646,0.26565238400229507,0.2746400417492223,0.3420730981600245,0.21449713280031873,0.45985148452228725,0.2581812102659615,Hardware Engineer
3.259140642993788,2.5690525471734675,3.878879195251142,2.7247098129584746,2.96291495725198,2.590374824461776,2.5623522953624693,2.3966522197380407,3.3732298022254437,3.2492308043356974,2,2,2,2,2,2,2,0.582799869,0.25431141032103494,0.48857722533587805,0.41411502411718304,0.4219922592580888,0.299462647540189,0.3648780412494319,0.33841768211345635,0.3480204991333777,0.20294291192521804,Hardware Engineer
3.4503289215106796,2.2305168260438446,3.165893788150533,2.959038251048498,2.288084441448982,2.629697458347927,2.5901082789948653,3.92011287821597,2.1933914993689303,2.710452965098228,2,2,2,2,2,2,2,0.753192124,0.38009012995192093,0.3343673552668488,0.2785740334295946,0.3450721460233255,0.48541663789014367,0.43760786810571406,0.2429921612274217,0.3199383165984441,0.4439019562874734,Hardware Engineer
3.3014195783958877,3.133329735894588,3.1142601560620005,3.8474114438385776,2.979445722246008,2.3590962301658873,3.084008293632631,2.9886892154986837,2.6906426420404284,2.898069713084567,2,2,2,2,2,2,2,0.801067347,0.41222133598157085,0.4285283441779051,0.42211894628193125,0.20571917669236708,0.4608509436359726,0.42153853341263214,0.37910898831307166,0.2750583634577516,0.3080792928003636,Hardware Engineer
3.341849930815634,2.659145789356076,2.451581501035999,3.5681840227342616,2.5282140544644807,2.9707399846339717,3.8354497140557062,3.452388887093844,2.0186601775734627,3.137779743859431,2,2,2,2,2,2,2,0.719895342,0.49895036696190626,0.41261048942955136,0.2855274311504209,0.36279002877479427,0.3093267874419131,0.32326417839116645,0.44171029885098045,0.28202189900705016,0.38353341376194205,Hardware Engineer
3.9713697507667085,2.523187375559158,3.329567896472906,2.060690335321816,2.369518810738265,2.8372363153522935,2.203814907568827,3.839226893419066,2.922518306322769,2.1248104966344274,4,4,4,4,4,4,4,0.610230417,0.20794611445397157,0.22827063136719886,0.33383349949049085,0.47805505350838795,0.3388577844579512,0.2756183033756868,0.43846722009743866,0.30309228195903504,0.2912142984416441,Hardware Engineer
2.7967299349035812,3.060713275727633,3.4128607395007586,2.8703222812940954,3.3676251652587075,3.9336177357271187,2.8908381969546397,2.2518063243471342,2.1697225001720257,3.9117328687578636,5,4,4,4,4,4,4,0.582799869,0.41705228353388635,0.35547911807692,0.3268327494804585,0.40523774507144017,0.20144533220394667,0.3213139704784318,0.2106340355672522,0.21726765630905726,0.3706763731813193,Hardware Engineer
2.3332597442004337,3.0264943939330244,2.8286714370311214,3.4688034907715157,2.016104280507779,2.6314403180774333,2.2570172300473708,2.448304427702346,2.268158268610163,3.3175620505837204,1,4,4,4,4,4,4,0.753192124,0.4007088006982584,0.35623597802866924,0.3395148895156288,0.37352470212977357,0.4397649356299621,0.3362647541804494,0.41472320800199675,0.25968702941007227,0.3441734909323171,Hardware Engineer
3.0409835653560986,2.571265845051278,3.678156672754464,2.213904784690366,3.7539927964978617,2.6929605724322894,3.1921264423757854,3.785531213255722,3.3594974839528433,3.7185232379385162,0,4,4,4,4,4,4,0.801067347,0.49860443919357467,0.2048178769751413,0.3714851248537978,0.4737247333267871,0.4105896119581124,0.2323385601614175,0.3005192099475018,0.48494390563305956,0.34188175348065686,Hardware Engineer
2.10182736614745,3.0335858364544284,2.504819102379213,2.6123829517332053,3.633241804439576,2.7196914817761977,2.0048509206180922,3.3679667155399846,3.1721018415678435,2.956024564983574,3,4,4,4,4,4,4,0.719895342,0.22418127589370487,0.408930890782368,0.4885595100842714,0.2277786005524236,0.37923638825355577,0.4011670649603004,0.4069612470166115,0.4794840435284141,0.43463328259282963,Hardware Engineer
2.480907732077509,3.089912140987718,2.594819843074912,2.6952723439435857,3.7157001184463665,3.240291850517415,2.7868266213775437,2.7894407875256078,3.171197941404899,3.8501958550508757,2,4,4,4,4,4,4,0.610230417,0.25755187428048043,0.28917100733223305,0.47646986065112534,0.4821797374101932,0.3085983584903544,0.4575980394712016,0.2533431908784075,0.20778342233734537,0.3654911421852389,Hardware Engineer
3.6428988535914684,2.5470266469627347,2.0526135037863655,3.770415715626463,2.730736326787671,3.802649245955994,3.559568504649974,2.941172576478639,2.1493480153057947,3.323662999271483,4,5,5,5,5,5,5,0.582799869,0.30321454659944075,0.3082441951027991,0.2696044246777186,0.39900956330022574,0.36569008555700816,0.2996485797207086,0.2718401696091228,0.37092113584819353,0.4243299988803345,Hardware Engineer
2.7374000534472325,3.4700988443492644,2.973942186331092,2.9276898378256786,2.70594363567208,3.385554125688935,3.1946689014735328,3.4300600100188667,3.313754596431269,2.432977321484963,5,5,5,5,5,5,5,0.753192124,0.34389901448158533,0.45931957244531113,0.29281337680321845,0.4789229650226002,0.23496249507671146,0.224386906487781,0.33174693221007845,0.39325213992255037,0.44943917193365823,Hardware Engineer
2.2917243058142254,2.8460954354073307,2.8567648488291133,3.3959704799079247,3.2038183586823585,3.1739304074759027,2.676682914853392,3.9899756376270084,2.132881068709977,3.029092409459091,1,5,5,5,5,5,5,0.801067347,0.3155956926394531,0.406169619845557,0.43072482244250987,0.29942979948709353,0.3237469370826361,0.43184233897567625,0.28472573948924346,0.4817828107158752,0.3151948163947563,Hardware Engineer
2.1276514193570093,3.3441628129268244,3.2121263867691288,2.3598038303304367,2.7068705264098174,3.7475955251089283,3.3474904130571295,2.1742418758632,3.0736586267078714,2.212931514770015,0,5,5,5,5,5,5,0.719895342,0.2068003317452612,0.21009114223182146,0.4450583118668119,0.4756371177251264,0.3041302668347761,0.22698372597369934,0.3424791932375333,0.2774427088255191,0.39130812594871955,Hardware Engineer
3.8249277855613535,3.014205638567021,3.081435200966661,3.5868882598696166,2.062695479429189,2.7405933916754224,2.0646502618999243,2.7948716713745334,2.370811106119506,2.1963309603779106,3,5,5,5,5,5,5,0.610230417,0.320653632447494,0.34621684588233753,0.31447715504532986,0.2950342923936242,0.39983283773579104,0.3788023232528954,0.4676480604323538,0.4302706786606212,0.38436215767928217,Hardware Engineer
3.5798371140559024,2.0342523377611617,2.05402665863162,3.2429103025330246,3.9550847054249876,2.2864421733876377,2.3706366793655445,3.710358356912614,2.369667452604439,3.146630059459884,2,5,5,5,5,5,5,0.582799869,0.2725312132855539,0.2863088102203409,0.44476411817750205,0.31791981617075427,0.38256307415155466,0.36732021601421055,0.4975911273059414,0.3903336171621792,0.32582997029865746,Hardware Engineer
2.41384751391518,2.169804555788783,2.891597787227815,3.7167221760138327,2.499430216875944,3.3099454655925973,2.5091114131221044,2.58000450701768,2.0285511311431823,2.5818744771803646,4,1,1,1,1,1,1,0.753192124,0.23519113207852704,0.4990728014238449,0.26464256531707414,0.32627155169789346,0.2807180568427269,0.40834221640737084,0.34306976897730596,0.36873451960933007,0.20933810907333444,Hardware Engineer
3.615552267817886,2.8114942149288296,3.613596670387495,3.73077359128044,2.9542738894035363,2.341571965213574,3.979607962694223,3.5337627463802432,2.2174258082266585,3.489594071011431,5,1,1,1,1,1,1,0.801067347,0.2535861742916356,0.43250368837342024,0.41221611575721073,0.4947885270159215,0.37274269780870595,0.48864124606418674,0.2538416906760555,0.48252589155046877,0.39512869710000187,Hardware Engineer
3.846981882545248,2.6255249163893533,3.013588108201642,2.105974713024338,2.4322157866748224,3.21206128613757,3.69675902403153,3.762948951697811,3.9605020464332394,2.963582611466646,1,1,1,1,1,1,1,0.719895342,0.4447018594232621,0.27592150224171175,0.4184383279178283,0.22467360978069628,0.41552254037198066,0.29961006421996283,0.21863974548675108,0.4251496562380561,0.2717541401035735,Hardware Engineer
2.3974597390495482,2.2242042616208897,3.806615614454902,2.4148365608259192,3.6241387650117467,2.7348415774400925,3.2701689592261163,2.5451191893707534,3.666126524472225,3.2331214412204297,0,1,1,1,1,1,1,0.610230417,0.3541246989480906,0.4117797940860194,0.42747460946068305,0.27312087419248116,0.3364792104513218,0.34205856135373097,0.4356777772334507,0.3439830159550924,0.21282293461125554,Hardware Engineer
2.1089991322464012,3.5311510557154864,2.7696035415866493,3.48005122540161,3.7344383892609114,3.3886497677662275,2.1016040009996284,3.1484192836630784,3.3168796253390127,3.428572885627327,3,1,1,1,1,1,1,0.582799869,0.21372006393970935,0.43353335735773924,0.37465415743283204,0.4777367629876766,0.4309015992967865,0.45131619176827537,0.2478561838201339,0.3887450625043747,0.3226472132451397,Hardware Engineer
2.1756348643493606,3.0039976322147304,2.2566323296173794,3.238460252251654,2.0253223005419123,2.6975975255380087,3.737276999793527,2.471679438556966,2.5220493922756164,3.224667422247509,2,1,1,1,1,1,1,0.753192124,0.46162083655690117,0.3750228463682358,0.3840258730323605,0.39090448519265086,0.39439071181150726,0.21891568240685044,0.2823355504408109,0.4694319461420937,0.3000346298251155,Hardware Engineer
2.409541694980712,3.4932281198259494,2.1041146403435387,2.0518631183744436,2.7510251498885996,2.861252552525064,3.7230307461429453,2.830518945678243,2.441779496419165,3.729071417993235,4,0,0,0,0,0,0,0.801067347,0.4874512632584759,0.2237535158940331,0.4111864984355167,0.2447269227208123,0.31341869692673346,0.24123987838814065,0.39539563552340884,0.33168941821317266,0.4109988084714685,Hardware Engineer
3.5218082404537623,2.0857916432716346,2.745829699000673,3.7290592677467886,2.870945818944933,2.3530281946399114,2.596408084984592,3.9912644143887137,2.0236418058609424,2.3052539569524675,5,0,0,0,0,0,0,0.719895342,0.29013607904146976,0.2383496687941189,0.39601183914715954,0.3606358835746324,0.24148417264372382,0.469296350907438,0.32090338957229336,0.3444476656660622,0.3355973256191801,Hardware Engineer
3.6594053636970587,2.1330148853309203,2.5719288005104066,2.940620696895464,2.9951350700458423,2.4625487264706525,3.311868693238462,2.0933292972406443,2.154846395590857,3.8256657957989377,1,0,0,0,0,0,0,0.610230417,0.47856278959770576,0.3945875825855351,0.39634716524632596,0.46567210247804813,0.428422042499797,0.420622491228884,0.2985178682845678,0.4924582611559571,0.20870140207685586,Hardware Engineer
3.0513137185603756,2.939096827481731,3.7335106973827465,3.966563411514853,2.202629601421301,2.6332662310575623,3.2024176315798085,2.0531600671244874,2.668944311227839,2.3549249502687277,0,0,0,0,0,0,0,0.582799869,0.36667308027959833,0.41744020631410567,0.2256017906766567,0.2892508495498995,0.47331761515220644,0.3707192536695032,0.4037137589878695,0.4300459051695731,0.43521874639809277,Hardware Engineer
2.347072276991788,2.147623101878745,3.1610988646484848,2.3045309069326594,3.737799979835189,2.0139070004690423,2.3313591607244235,2.3411928337127694,3.2672259359284217,3.4118752706171023,3,0,0,0,0,0,0,0.753192124,0.20365610487281105,0.3643266336791686,0.4019241446447621,0.38810632432042996,0.3369803653693769,0.429859206258811,0.29614356801476216,0.3508190427232573,0.24690484433382356,Hardware Engineer
2.018720071087508,2.9373117367934443,3.564281347444603,2.879095104325184,2.5978024579572327,2.561024803785829,2.3366813710616485,3.4127364115220535,2.18241247160054,2.454516897498438,2,0,0,0,0,0,0,0.801067347,0.28281619194390584,0.4528156640414096,0.32926752966917505,0.3312335350666414,0.3079145075669637,0.4593684426030959,0.32440521683979784,0.21970110828524744,0.31334244700906355,Hardware Engineer
2.7438632841246804,3.236016103175694,2.023533962168584,3.8356146154488857,2.992722664856042,2.812647092095053,2.846190596008661,3.2383844669002393,2.0016247318678424,2.3678994808733274,4,3,3,3,3,3,3,0.719895342,0.22898503640726822,0.2663392624963115,0.44764434807548714,0.4308925946319982,0.43278540296158996,0.39977157403967123,0.25161930228715434,0.2530132508574374,0.31368345108195106,Hardware Engineer
2.525710787777533,2.4818929843164006,3.8869707590291465,2.864179165696319,2.329429335883038,3.2992342435825783,2.56484780690716,3.1264608423011158,2.915609642603359,2.2459835735284406,5,3,3,3,3,3,3,0.610230417,0.32963885420405203,0.44999947995052086,0.2976892472074687,0.3538735013404663,0.49102466888902707,0.20871953256700604,0.27866672229251555,0.4403879735105767,0.40331832933356015,Hardware Engineer
3.7106223652161283,3.066860472452837,2.0157630864879676,3.106666100385664,2.4339472679531986,3.44599255420264,2.2121648029750602,3.595784330097082,2.4434515210733876,2.809408132438763,1,3,3,3,3,3,3,0.582799869,0.4427596280021123,0.3987472825033018,0.2675584976420394,0.22371387595775008,0.4181834666198192,0.28139982452484974,0.31280878146140256,0.35148465432743226,0.3325795181407185,Hardware Engineer
2.504801452826243,3.9904502019184727,2.6748674577123146,3.075576966073468,3.715582725653083,2.6591924680077117,2.773347670449374,2.3558925665690866,2.8387815778882945,3.7155713705141906,0,3,3,3,3,3,3,0.753192124,0.4293797055696372,0.4229021179663084,0.30889918450058795,0.32492762970693523,0.4125631493489226,0.461802239728886,0.2305810354822366,0.20299730945956318,0.4483408123940468,Hardware Engineer
2.2018133825490507,2.6721955523632275,3.0024542701454306,2.706589174645906,2.5996660761020234,3.534496327626165,3.372307178121531,2.76652130838865,2.1620771602478253,3.2152983359745386,3,3,3,3,3,3,3,0.801067347,0.4200420324490133,0.2127906808478228,0.39420582327217013,0.3637428396915352,0.4496205665497408,0.20494469266836332,0.4493762461343703,0.2240471062590297,0.38925021738793186,Hardware Engineer
3.6621040999045396,3.542775600365844,3.7150743125241696,2.4842715358966148,3.6129896048341292,2.373996421661945,2.5881746986149325,2.788558009046224,2.2608955467944085,3.413841835352136,2,3,3,3,3,3,3,0.719895342,0.42718211361339453,0.47128111136902556,0.4885494390236751,0.4694884869908349,0.38975632813597694,0.3697640793290118,0.27233946012374544,0.3101650858788409,0.3732841513273292,Hardware Engineer
2.5518051295065565,2.9066943266547387,2.433628072284855,3.8432159397924073,3.998953810714567,2.849995945051451,2.3102940355310655,2.226557019549648,2.6189855095786934,3.008651701441264,4,2,2,2,2,2,2,0.610230417,0.31419625772806103,0.32181923928278966,0.42155028956845375,0.4770041223413241,0.45178380330346224,0.3903459362209839,0.40829258105457755,0.27778588598410303,0.3357429675021962,Hardware Engineer
2.0902825926596007,2.062886810050931,3.395704640714737,2.053488903216285,2.198005274951763,2.7847867867647533,3.63285893523761,3.208935794341007,3.045030794132334,2.7296929455960566,5,2,2,2,2,2,2,0.582799869,0.47296922481353054,0.39417111892762613,0.45287376969220744,0.2736322264995767,0.42479460568291944,0.39042120695426824,0.3526292194063676,0.49355178283128587,0.27548231182136634,Hardware Engineer
3.445174290945179,3.293520023129307,2.135934509694229,3.9280949698000045,2.644738999123135,2.9764806607512604,2.7919037337126134,3.2755351043128162,3.7673582670837504,2.5127895949905636,1,2,2,2,2,2,2,0.753192124,0.4151050445936864,0.3206530546003844,0.2447568002263552,0.30367923376706407,0.41607192977311325,0.38247847580742583,0.2097423510414704,0.2836030661846894,0.35344746126706605,Hardware Engineer
2.9758460826928257,2.6602246679816317,2.1781547875423506,3.4410866006191805,3.8969865702226314,3.324300692135696,3.993137791384237,2.96195566596705,2.228156814254477,2.3340721401353637,0,2,2,2,2,2,2,0.801067347,0.31690955030280754,0.48178516786960845,0.4813765175974661,0.3311971531751995,0.321627161488675,0.3263211943963521,0.4659382683098453,0.22646934468006422,0.36023250261988626,Hardware Engineer
3.5859895412512017,3.2038748377152855,2.9704480845474697,2.5516976748910034,2.5070787866176345,3.450146094908031,3.0550153688665995,2.602933168020921,3.327113142614779,2.4033459548937346,3,2,2,2,2,2,2,0.719895342,0.45244209795501084,0.22011621922091873,0.269692366478435,0.3352283704035944,0.4022635262235495,0.22533097942656155,0.48314259749287675,0.22040908796050163,0.42008337444024224,Hardware Engineer
3.41404056234334,2.1012008101812762,3.029143985185258,2.3667233026788908,3.754435618417289,3.7208170143155064,2.178078738771222,2.3006995084828494,2.2437530243136514,2.270774365152058,2,2,2,2,2,2,2,0.610230417,0.4765979563299379,0.43118587754775317,0.2796162621456518,0.45318578777864377,0.3605533497810188,0.2834574775897363,0.4423660858686727,0.2701679414388668,0.2640487572840201,Hardware Engineer
3.8026041806143347,3.2496243918862877,2.462544705630484,2.1806283651678857,2.9143383298044947,3.0096723145455178,3.1537686107151295,3.9377386585280245,2.2788025024995857,3.977845277255747,4,4,4,4,4,4,4,0.582799869,0.3797774813997822,0.4618098534583207,0.4377429168238062,0.2337518979852366,0.36203090495075874,0.48940018374083266,0.2743810551001985,0.442229401023555,0.4960216660183449,Hardware Engineer
2.2792863988474954,3.0198585004004435,3.8589767907495474,3.526540529838682,2.404639397218423,2.751021785243413,2.4831984313330047,2.596507739878829,3.053648608488678,2.4505256032639426,4,5,4,4,4,4,4,0.753192124,0.26033653360082426,0.4895218412663361,0.28122604093488024,0.39508770451140807,0.4520959968138085,0.3982008358417942,0.3703112894820521,0.48333310764966536,0.3228609658627604,Hardware Engineer
2.2976326679591503,2.4074699436744615,3.2226338880530814,2.36338197413606,2.542115306780409,3.0669131538095318,2.7018358308503165,3.350649352790131,2.814996003143813,3.8009871778194704,4,1,4,4,4,4,4,0.801067347,0.25804798962308567,0.24567547579943555,0.42406584028082017,0.24256562988434666,0.4987509941416506,0.38250652438304245,0.24002378127725804,0.23584491203851632,0.3083821289933909,Hardware Engineer
2.339298169030341,3.7713764695076617,2.8883287092318035,3.823249495459052,3.074165280198975,2.3659802724823136,3.17146140989429,2.982999411513014,3.1433415744862296,3.804163009385544,4,0,4,4,4,4,4,0.719895342,0.4676295856680272,0.25273609029927446,0.39687074131319877,0.23292592960537156,0.27230741146877874,0.27353218902661147,0.3364644364174714,0.34596832155269347,0.419743926776869,Hardware Engineer
2.0547415216996594,3.144715433866511,3.2933069980912792,2.1280223079985836,3.8312454122007304,2.9037588938172534,3.327084490705969,2.700429511228912,3.5684043314696803,3.2817090511153033,4,3,4,4,4,4,4,0.610230417,0.371227167849724,0.4604708827825677,0.2540637059013571,0.30118943992120567,0.47324315400497063,0.3006172079898266,0.2616544064804671,0.43135491816700966,0.25728202772757114,Hardware Engineer
2.769117666333626,3.916650316257228,3.6625687392366473,2.8139383779905867,2.9920890316392956,2.529968698045461,2.76731051442113,3.980946553710984,2.1812908657632533,2.7158927958520453,4,2,4,4,4,4,4,0.582799869,0.30689712672376435,0.441157830482868,0.31614928713606755,0.39392309379223756,0.44049745082089903,0.46058785790590945,0.20720113670638024,0.2421442560142108,0.4557932928628034,Hardware Engineer
2.1742763618958487,3.4055295779455657,3.807740301297611,3.9259746595497487,2.4415677082088263,3.9177808548346835,3.235047120330406,2.5248323756875877,3.950326261944281,3.351352412132078,5,4,5,5,5,5,5,0.753192124,0.47238322621181517,0.45773401216577614,0.2364084851145178,0.3539263879525697,0.3651396130528353,0.4643030385992539,0.3883982359714857,0.21074048115594024,0.26178960756627706,Hardware Engineer
3.094940288623527,3.0692694729194505,2.8282150232761123,3.9118227463705773,2.298127988940247,3.697101168396796,3.252713991389201,2.4195804077858396,3.1849993974542508,3.5603149038367623,5,5,5,5,5,5,5,0.801067347,0.29122415427872317,0.2442829649890773,0.3305314647677271,0.3982846632810918,0.35509053896192644,0.24408236968513217,0.32253617498170306,0.3114345884045113,0.27693283884618325,Hardware Engineer
2.16624303113889,2.8983406465084225,2.8942928636166623,3.8251560141674132,2.3412964530485336,2.488348985638108,2.46595414731982,2.177639250798889,2.6921894156788415,3.270190474451626,5,1,5,5,5,5,5,0.719895342,0.25041643845008155,0.3206732419174282,0.31569484256434155,0.23249590063806191,0.3245670677389937,0.3648609798562113,0.4658391579243602,0.2727436591259716,0.444172351699179,Hardware Engineer
3.2034458305707347,3.482543047231142,3.19222144784548,2.9922996864761213,2.5125866525301364,3.3247320616946627,3.478601675156902,3.5967104128128353,3.5148484178843846,2.2846925877217243,5,0,5,5,5,5,5,0.610230417,0.4931651894769609,0.36370034199002577,0.4119060793078818,0.21051318338805053,0.40555566861254133,0.20235390728877614,0.31342616192624617,0.21829413774537357,0.34142698141484584,Hardware Engineer
3.5360921932306297,3.182479169288805,3.716309742151856,2.130895448060205,2.238003016590903,3.105703094121175,3.044071094285259,2.705067630591017,2.9837189304625307,3.1372658207878024,5,3,5,5,5,5,5,0.582799869,0.4723009564796061,0.2707767819385931,0.4940298754100452,0.33547475452157405,0.230010136351254,0.3639916123995899,0.3337985625333697,0.2665499869744159,0.3133106208906477,Hardware Engineer
3.1714241814528745,2.1473449753819045,2.056908027171899,2.8377810731787907,3.592386282550795,2.14308610544334,3.7259701165047345,2.6497278322965174,3.8391331069138226,2.2210572344205035,5,2,5,5,5,5,5,0.753192124,0.2821357471095289,0.2585865944728767,0.3299376955249671,0.46582390480072994,0.3683018400523691,0.346940946818612,0.41469570183715854,0.33679459567292347,0.2971525661038271,Hardware Engineer
3.6021656352903957,2.1426356579629937,2.738028906892885,3.732054860880692,2.6944470120010933,2.5885599546680256,3.0477536283086057,3.1755370790601294,3.5636819760926057,3.70756360156781,1,4,1,1,1,1,1,0.801067347,0.4458199188765762,0.419026944270111,0.24981165274356704,0.370091296225576,0.3034203336023429,0.39930007533840006,0.3942642735453789,0.20931927041252663,0.22536318892604437,Hardware Engineer
2.5933703138875104,3.73480213144086,2.0810172709986015,2.120931960849358,2.266573932470042,2.1609640264669254,3.098486989616371,2.9915796865673614,2.721883974638197,3.6168501394607446,1,5,1,1,1,1,1,0.719895342,0.30398327830515953,0.4015777703003446,0.33161335740027664,0.24517051498212816,0.20456453626532942,0.39159375777445243,0.2833725068606395,0.23047750497954847,0.3143538820497696,Hardware Engineer
3.0235338084183834,2.855020975917877,2.0722657129266624,2.2808498574239455,3.5598737972700363,2.6206883705495647,2.4255689782578926,2.214570141466866,2.9384563014668945,2.639167296383021,1,1,1,1,1,1,1,0.610230417,0.25819615048260386,0.31986125238119206,0.32183548099377335,0.46544527424119264,0.428549027720075,0.4436428905308769,0.32093284268016103,0.4211421276739143,0.4729033836817349,Hardware Engineer
2.1731082261319825,2.5003952457568897,2.51913676699486,2.837924499543018,2.7103858892221213,2.951318257826209,3.085227053517666,3.8094057298237924,3.5694746841017855,2.6056008957064347,1,0,1,1,1,1,1,0.582799869,0.28593906109780076,0.31458218108716796,0.21614504199858303,0.3181977836993459,0.438979909591817,0.47349110116809145,0.44132263945762745,0.2902604674012569,0.23868966735961997,Hardware Engineer
2.8389654701928704,2.84392991268669,2.264652115236125,2.350134319677527,3.818126090703009,2.5942129119106085,3.2575039754983224,2.5819211488600877,3.3731320178478676,2.6706723250103437,1,3,1,1,1,1,1,0.753192124,0.3422124420067855,0.24384259266737526,0.31131671779246417,0.31808969873976467,0.491738027142718,0.4526179763548847,0.247534499950339,0.24456678133275664,0.4071531168938275,Hardware Engineer
2.6247256697428685,3.9710902971044146,2.486309607267147,3.306057630718964,3.179541721162776,2.4664056461057746,3.634133484992365,3.484000078138336,3.503385228285751,3.0035886330266077,1,2,1,1,1,1,1,0.801067347,0.3459498574157388,0.24557067388619758,0.31937441475442496,0.3379174391737846,0.35735930863113363,0.23160058216982657,0.4803583099456209,0.29841428376265716,0.4428761824605041,Hardware Engineer
3.025461757900933,2.980042546556568,3.23135117742559,2.5426227933230034,3.384655965754777,2.0735295477092994,2.7358914506926806,3.8640667945903293,2.3828616245792578,3.5055636427848618,0,4,0,0,0,0,0,0.719895342,0.33307826275158403,0.4216065053045144,0.4966172044390725,0.3746862771904676,0.46531509626919915,0.2962159685635895,0.26595703273376586,0.2966549330279201,0.4406207915516571,Hardware Engineer
2.4624912240552295,3.5281438195627697,3.4143716839200193,3.529211947743195,2.026890427305932,3.3719542170459293,3.615624371750262,2.4479169274647488,2.268768420000751,2.128516574740955,0,5,0,0,0,0,0,0.610230417,0.2873641684633857,0.4100348696152961,0.3102591888631566,0.3051975480610937,0.4424291039082262,0.49558733186306975,0.35259583439666775,0.39326678223110473,0.3900772666153671,Hardware Engineer
3.872462148212876,2.7226746583001864,2.14445085030162,2.7105906419896892,2.763386354713105,3.596549249936701,2.7605486274341553,2.1188111221726285,2.01875619802294,2.695295834299322,0,1,0,0,0,0,0,0.582799869,0.40766946603035126,0.3770926952421199,0.31395900219332373,0.23267617748837732,0.3715958031627864,0.48256657425234495,0.46271903108567686,0.22299660436711682,0.23319119532321358,Hardware Engineer
2.020939756743903,3.6393004999625784,3.202672841774452,2.8942476289234067,3.7449114517618955,2.014959664389557,2.7917797167165874,2.2760660568188946,2.502712371339095,2.5163299709381493,0,0,0,0,0,0,0,0.753192124,0.4526937876647214,0.408887731229835,0.3556719472601751,0.23888988273207898,0.35233874819544986,0.48583783752681503,0.2815530665793873,0.29408600199101526,0.21770189865334363,Hardware Engineer
2.9391077993708183,3.1162953397487323,3.926809523519549,3.367001576926329,2.905295813866113,2.565045920142384,3.6503396919135036,2.348033308441262,3.0341598503265255,2.1151012857577562,0,3,0,0,0,0,0,0.801067347,0.3967994924330758,0.34430673891632047,0.22620565312904972,0.30256866614980726,0.3105091812264986,0.35254356553994876,0.38965965763208366,0.3527740766813462,0.45310652662345147,Hardware Engineer
2.7125051832610545,2.0476637969097515,2.888805860954089,3.4548690522261882,2.9309598712509386,2.519824943067813,2.6556314401233827,2.134187617287991,3.3268045970759017,2.365253223354789,0,2,0,0,0,0,0,0.719895342,0.2438655798794595,0.38606363548618505,0.2109254116318441,0.3865776207419087,0.42000584406227415,0.28937064048464206,0.48080169304734177,0.23084575553154657,0.4353431257919237,Hardware Engineer
2.3159476845366687,3.2980986471452955,3.8487291289896888,3.1526397397940285,2.0823352362401453,3.719816436797812,3.7436256327271815,2.8771191266728424,2.5205847118760474,2.6275783113579463,3,4,3,3,3,3,3,0.610230417,0.3791157511019646,0.465094684725944,0.4926454734970684,0.4520572949209975,0.3241974285719254,0.41053689774342694,0.25174534314451724,0.3790945207886387,0.4146411771169098,Hardware Engineer
3.074389691170576,2.440309677724258,3.838368290668192,3.274474947997387,3.7624423216484617,3.9279508452563863,3.63032045684526,2.47876604833637,3.9700868043288815,2.838706902558979,3,5,3,3,3,3,3,0.582799869,0.4429067216405398,0.28577761852229977,0.20603994272805345,0.343801713224133,0.4047661610390956,0.3054217873405543,0.4655384002849585,0.4231448868368519,0.22118829347199676,Hardware Engineer
2.6235585639755703,3.129009661183477,3.690645396431803,2.343842282442149,2.12036862118309,3.607049810769714,2.6032834874630164,3.774251853526958,2.484157235545216,2.9984751571461215,3,1,3,3,3,3,3,0.753192124,0.28541476651110276,0.24079908281035198,0.49067246714102647,0.41731740645693405,0.2587269680870194,0.49663489683063217,0.2997443093568646,0.3619495816687056,0.2771856491605994,Hardware Engineer
3.1143471788165025,3.0652570582242804,2.6545843954844033,3.022245130201852,3.104836790261053,3.8301004216032766,2.951052851107724,2.7117238972385262,3.9310278017231886,2.4982570005963023,3,0,3,3,3,3,3,0.801067347,0.3942436895261495,0.2185353372360755,0.4830628576027137,0.4860191280596883,0.4304917488465039,0.42822101492728,0.4479385060502358,0.41891983182625925,0.40969548610423845,Hardware Engineer
3.4306196141842626,3.7396810396154883,3.4181360748927654,3.1340347589236304,3.684515562184326,3.03662938692436,2.230560112513028,2.764075882509718,3.9680978290831117,3.96897881148434,3,3,3,3,3,3,3,0.719895342,0.2498241882474344,0.22207348976152985,0.35253561413728685,0.34590655283468,0.30855684269556966,0.36973265945107925,0.22587550587426725,0.3771031333158052,0.37414749992483726,Hardware Engineer
